,Date,RF,MaxT,MinT,RH-I,RH-II,C1,C2,SS,WD1,WD2,Disease,Index
0,01-10-08,4.154421818535958,28.15308527178158,23.01415815712414,97.3640750784415,91.38707527597688,3.8266626352638236,2.634273309366623,6.567739850120242,117.30565397079978,202.77288568488422,2,2670
0,01-10-08,15.207172641116307,28.95781632867102,19.488553310449568,96.11226481220119,73.48839728712959,5.835277672185079,5.324421012724094,0.4892884292038957,291.8488713248377,264.7870558378126,2,2657
0,01-10-08,13.495731096942123,30.914273958667934,22.809341812438603,99.46240440133353,91.72944621491156,6.163753014956975,5.35350849361086,1.8427703768764052,246.92347534283877,288.1901199814377,2,2669
0,01-10-08,1.4625919395264795,28.481460057185,20.157234936588985,94.85808856979463,77.4830362678509,1.3980407294573727,5.343745806750965,2.776688027995751,242.00340721468757,271.7302317207322,2,2668
0,01-10-08,45.73910439201467,28.84030049393922,18.59216202118984,96.5873640201245,84.28710283157022,4.0168213956591945,3.4259088894026815,2.8749172923794326,196.94320509037078,225.4252657927495,2,2667
0,01-10-08,71.2842137185965,31.65596804752228,23.62780749437752,90.19061434762237,90.26642256292357,1.9740651637218627,2.7754152403771415,3.936234433132658,258.6379304579417,264.3926978451078,2,2666
0,01-10-08,56.935162625331664,31.19976660926028,25.01888045413013,93.56503680764861,73.2910548613678,5.5442795074868325,4.2421274116207845,5.4475013807047965,131.99994659250302,99.39992927270623,2,2665
0,01-10-08,38.52252973271588,28.856750596389084,22.53187439843316,95.68886995521896,93.59197090711535,4.052050758895392,4.046982655156949,4.494662200356856,174.06686219494307,202.50670441870744,2,2664
0,01-10-08,41.742905687382816,25.8924413587997,16.940099552002103,89.8042319770641,89.94356105296987,7.114830720546372,6.765139673004955,5.382712147975562,90.78208201702029,207.03328561954558,2,2673
0,01-10-08,32.34131064965433,31.308735441103874,25.233184933884548,91.03852525185117,83.89396234888837,7.19491610827585,0.9765758180998572,1.884325587433283,121.56379746215036,329.5785127104201,2,2731
0,01-10-08,36.89065663390146,28.248405370657846,25.036375983670165,87.8422997295688,81.6667839609545,6.345545262497975,2.8030374651651044,4.028894891875247,186.5959184887945,225.7061040280715,2,2732
0,01-10-08,61.46547103382146,29.595027414571245,23.96202937922836,90.67918999616674,85.25457384637981,6.326758307336634,2.209110475642756,4.4295472359312615,144.754074734959,253.7495303260993,2,2681
0,01-10-08,2.1888853631815977,29.068232205601568,21.315129092329514,90.39149377094553,77.48024419997734,4.2218324083085195,5.099577136640838,8.564241119927285,174.11089384492308,212.30537832008923,2,2682
0,01-10-08,21.63754290279264,29.506157042658604,18.318633251858582,96.32113950725244,80.68231636375846,6.146962369329047,5.118331886852497,8.927356875966794,248.66131346404492,152.01946973037525,2,2683
0,01-10-08,55.64776775391295,29.745914216552528,18.71478369841599,96.18577869287896,70.42741007963012,4.995772156309574,5.168690834176837,3.226377116266592,142.55267414751145,200.69934313089735,2,2663
0,01-10-08,8.928914331897344,34.8616905649389,24.63530383924399,91.57201105484316,70.72194218328667,7.344798583773831,2.1846170496800057,7.175410650899324,157.24419933083794,304.89253938394125,2,2656
0,01-10-08,50.43089084393486,30.267354453870624,22.55069806635651,95.61408893202903,86.28341273900224,6.771410125938721,6.624176686835462,2.3089678169027774,81.47387184877823,297.077337388199,2,2655
0,01-10-08,17.92750505907051,26.782712303074028,20.26086793870545,93.55761796065018,75.28286116667995,1.3209357087497713,3.2347065698439543,2.910039292055003,231.56172665341322,140.7934454633819,2,2654
0,01-10-08,47.12440211543371,30.209902284808237,15.839511013112766,98.17915016327359,56.443649100462515,4.2270729764946715,5.721919290648098,4.6154304050275465,327.9496246536704,329.90219438613565,2,2653
0,01-10-08,43.05029883543106,31.475385150326158,23.126611568584508,88.81463754552155,64.6503244093143,2.890354195415567,2.324720999607285,1.5908586823208906,304.00147182770127,92.4689110633658,2,2652
0,01-10-08,12.946044509445713,29.738320742664577,21.38827760369026,96.57481514506068,72.35597559206789,6.441304627312015,6.298385307176895,3.410297626773527,210.86241329967777,251.44111749760845,2,2651
0,01-10-08,17.855122588338972,31.90551356352658,23.285860164867163,91.22671808070186,86.21799035636823,4.749522005362208,5.968809594988001,2.4863138207498663,123.13081876304209,178.57477026668857,2,2650
0,01-10-08,8.74492632471722,31.352316980188224,20.584232491478737,88.44648209555109,83.0075204645752,3.7157588939982285,3.843760064373878,2.1234810596290252,132.18403331838823,294.9143239431781,2,2649
0,01-10-08,63.0931246874373,33.46707126037762,25.454619715812928,96.68833137816782,99.2269763444765,2.0150634385771475,3.8021400693349694,3.257438906101652,235.4483581466412,316.6715037895112,2,2648
0,01-10-08,43.01320106646746,28.466611836315927,18.09544797316683,86.9506602453089,92.75657644479634,6.040419128732484,0.42031886688534215,4.074710273034436,93.97883389534873,224.7490526892202,2,2647
0,01-10-08,12.536124123703187,28.08819794936147,20.675842144943456,94.9850422234443,77.20621884450846,6.153073068680321,5.4110995056390445,7.002478374757246,158.72568734027556,169.48175034139996,2,2646
0,01-10-08,55.265070528762145,26.48008531616061,19.66841564602695,98.93340364510993,74.4502337378317,7.731361145732249,2.2425123101281823,0.29707812417059465,159.00192621551372,248.95883699285076,2,2645
0,01-10-08,0.5906637062020117,29.80696652566268,22.179304600778458,96.64697591041731,86.04243476962532,3.138612543601028,4.619879228005587,1.8598578507087133,193.32916417801633,304.2734817507882,2,2644
0,01-10-08,49.8052893437369,29.7076995778201,20.724915438424766,90.65833378025282,80.89833194773162,1.780273687732513,6.275104117544954,1.541228884344331,153.9621297404483,251.33075887444798,2,2643
0,01-10-08,9.727649088819538,28.429974362162852,20.227798673256117,93.42520738770715,86.67403160621922,7.2097087099787,2.816348584712749,4.919116627663655,61.90195870752558,282.4033825052393,2,2642
0,01-10-08,37.32681623421086,28.864219450634394,17.876190941405746,93.76199659880919,85.40670727910339,3.761785092710661,5.255432403348323,2.953123204915548,258.6154351820418,286.5848344418988,2,2641
0,01-10-08,26.636050627173205,29.70008688154363,21.118837443711406,92.97106407861787,79.3164751230362,1.0359046903196738,3.0284470050340686,6.768035692208198,136.55341090769804,285.95469037103106,2,2660
0,01-10-08,18.06969651595184,27.36106353945781,23.797846651563525,91.24309247168947,96.46131389179772,3.3700528596984975,7.855581000265232,5.475273905365313,276.7537251633776,194.87231333029368,2,2661
0,01-10-08,2.1493342103645574,32.059036596074776,15.603261498989797,98.03946304774631,89.90600592436034,2.5346979593481596,5.970499077163586,6.630694332989382,286.1812257089129,143.42806652370825,2,2662
0,01-10-08,33.34951261278445,27.973251623350826,19.584015380975394,90.63018343979667,81.52220432626814,6.2333194631960245,3.311520060231426,6.268221042107942,65.83879502543286,170.95151888232326,2,2637
0,01-10-08,31.394968153017082,28.328701161058845,18.372844560736677,95.77500567971981,87.36462609248073,6.057749421812844,6.780551898703061,1.7362978206548492,180.78061156666493,226.60405726367082,2,2705
0,01-10-08,30.161874608209704,29.18947290958121,25.975334465631512,92.17091479910682,77.49842662201254,7.475870936205732,0.23769620405863012,0.6024366386919784,141.34877393913075,309.1103144051032,2,2517
0,01-10-08,11.021577948982836,30.84968364894082,19.731289392206158,90.92432016159651,75.78651289980614,2.9439976281893263,3.3934841638463817,5.674818456253159,235.46334051536587,141.8743023285739,2,2625
0,01-10-08,53.94283436236301,29.965791290585397,19.383985222071132,97.32216222468024,88.91138956154519,6.430467381459836,2.1255693187354128,4.34221563182504,159.8068481332173,288.6540792284925,2,2634
0,01-10-08,21.63285192905401,27.45535719728622,21.32543360029744,98.92674776494167,78.23874375131719,6.472755190692587,4.992111383387478,5.5034835754989855,193.41304126566533,338.8320083832828,2,2633
0,01-10-08,4.815790482301642,29.21470272253883,19.100993019952508,89.95794200693547,82.86397548736727,1.9375212205172239,3.308723354052743,1.4203628875445449,161.70044408262595,271.3726235967428,2,2632
0,01-10-08,6.9141009535007445,28.10051991363103,21.3375631596112,86.48130138401541,77.98196304730084,6.612693430482365,4.273690988280411,3.652804012245548,191.93924302635378,144.7015778339255,2,2631
0,01-10-08,31.29418429423474,27.889090886398037,22.3332030548798,90.19590261416018,82.38883678339138,5.770234506137422,2.1477020014663353,5.572056468674242,215.14928675281084,259.7149331597904,2,2630
0,01-10-08,6.888789236279402,27.799870191766317,19.008193151045756,95.12302497421052,81.22740105547109,3.8737299356088726,5.686125709073121,1.9478137942624063,290.4718372956154,266.0895362432203,2,2629
0,01-10-08,36.294253290654645,28.213032630831883,20.638203701821244,89.40006845023314,65.37214493056337,1.2106562282598445,2.0335451931175643,1.1888089168521385,135.9805093541259,191.6727757706677,2,2628
0,01-10-08,45.29184912400238,31.7504721265743,24.807197546257466,93.63811911192734,66.1528675588948,5.810716256442755,1.2863704763226647,2.9448964201575287,231.53855378189382,151.8344030143555,2,2593
0,01-10-08,67.22561098666833,29.600869376281015,21.593061952867735,95.39356216778015,86.29422163555276,5.978872180103998,6.495729444634135,5.376192234130732,194.68040858279304,195.94944221481256,2,2627
0,01-10-08,52.31683828005394,33.278906872902375,24.006399107464073,87.5708780642953,86.84373825763784,4.186231783540397,5.501607236720974,4.651412007594638,306.05635277770466,278.8928684946814,2,2624
0,01-10-08,34.014359276549605,30.969293522565586,19.08425006102889,95.45126505862653,80.83565598720052,7.483917259866034,1.7797861369342463,7.29686820279624,139.38711869264432,289.3452509092599,2,2565
0,01-10-08,25.98597206168902,29.579095633943396,20.762194086608154,92.12931661100932,80.33829421503653,4.444380809722102,4.7433972878077375,4.584255651948471,338.72666930665866,267.68359536033654,2,2623
0,01-10-08,11.63819162647997,30.731479393676306,20.259915384955686,97.84083419659916,86.56202236978882,3.6506191976602347,3.3480109557579425,3.2434897862888694,120.69083524248727,193.6884385618281,2,2622
0,01-10-08,53.15454039337251,29.129943802802224,23.51599187320088,92.3829491417642,88.05862957429115,5.583990355921929,6.46102412733524,4.056882392364534,139.88500693066618,234.17740525379182,2,2621
0,01-10-08,22.46760368061783,30.919733103299453,21.305639433149107,90.00590203415713,79.96979593662591,7.967746694637258,7.555455006030337,8.659425048398903,219.18486766890808,247.7854194991919,2,2620
0,01-10-08,18.555057086736458,30.423204013347412,22.04858280564524,98.8088735164886,87.46018969164024,5.563997806752457,3.4139296307083047,7.939890392510295,172.79006994751083,174.61690596426996,2,2619
0,01-10-08,98.32100408629012,32.248432859861765,21.971145825035777,98.95458218397036,79.39556638788682,0.2715204661511388,3.81405524178269,0.043692281460638416,231.30950835735192,202.09874215884082,2,2618
0,01-10-08,62.61515514368793,29.473139817575987,22.26174407626508,90.46600623761702,73.8431606327025,3.230480018665251,4.93312485717664,2.907733184079712,208.39201038553168,71.79885663184152,2,2617
0,01-10-08,22.5634866061374,31.847439333448566,23.09949848764722,95.50501707739488,85.80236339832281,6.0555656048008535,4.230584129119387,2.3846462519261316,307.25948989901156,339.9580264988658,2,2626
0,01-10-08,43.89318166353418,29.708837124949916,21.095880799809443,88.08489478147634,94.23472393789208,0.6551426257496642,2.041437684286041,5.316230909722529,75.00290062089645,170.86539583483045,2,2545
0,01-10-08,47.54772058088058,31.54600145528372,18.7538847049035,95.64988433975348,71.85132923027672,5.025255499753708,2.5034710640220736,5.1273441921451655,135.72487768850087,184.1793837831624,2,2635
0,01-10-08,55.42982684917178,29.653682762475952,19.929719339987017,92.40588965743576,84.78105463735257,7.3759513565609005,1.1640144457178514,7.451479553021235,191.8492374125188,268.03091476453267,2,2636
0,01-10-08,60.30017233178637,30.907645024236285,19.65466377996675,91.42668850415015,85.85978313650685,5.763047752784324,5.727822060460997,4.101731804575267,148.44657332525725,188.60669415553693,2,2616
0,01-10-08,15.439386064103553,33.13485234229056,20.525359656899496,96.59798239454528,83.89325197263312,6.434171926198522,6.951362768067648,2.5294769178893652,298.70040651163225,204.28974249534213,2,2615
0,01-10-08,58.800971057610646,30.746867995411208,19.596906413654338,90.81975041731239,71.53072435124601,2.8959398451813723,5.801429820089527,7.631894428819914,185.63895397773223,141.1090461315116,2,2610
0,01-10-08,28.005393069623842,32.4532774580313,22.80515698235081,93.83437617097914,90.96203954339813,4.658797514021716,1.7734423766998018,2.6554227229214167,71.18364761425804,247.34806989602677,2,2609
0,01-10-08,45.022034085547205,29.249914043807433,20.980953591252316,97.62810190247657,89.77150577686095,3.07463080340046,0.16216070593630239,6.684871999777634,134.9762579072475,301.3239129586375,2,2608
0,01-10-08,18.294453101895325,31.603253827291507,22.29248124769239,89.02281797742101,80.21750527363328,3.907420441258079,6.288467655901972,6.549333847899675,147.96989679436973,294.7674512766858,2,2607
0,01-10-08,23.01717896042296,29.96017793826467,18.16404791916866,96.61270687739491,86.12922044194512,6.053318637198299,5.001824498055033,2.4840537487304033,113.07784577007597,111.75354866545669,2,2606
0,01-10-08,47.57615035796948,31.800736984679176,18.370966382475604,97.39163203887024,84.25049815754355,2.854353446435848,2.9166976015528165,8.375934083459054,156.90926290831467,117.94552251627887,2,2605
0,01-10-08,23.89443287400234,31.68187733266918,22.189311541316325,93.94773406751405,84.56506575209632,7.080737735679347,4.5920877825425315,1.815240851124732,57.9390999284029,159.4071304860209,2,2604
0,01-10-08,30.706272133924365,31.33892076281771,20.93498796294098,99.33843704334093,72.53411666842776,3.132728494194469,4.313740894381145,1.4740791501951789,164.47542894144956,83.11334910792488,2,2603
0,01-10-08,24.948102107899025,30.18380648235181,21.358443861938415,90.0468869444435,90.10185951540798,5.791286720664512,6.720147183374091,0.013421538770173935,9.781265364446142,130.1146563391697,2,2602
0,01-10-08,11.497335175757389,28.574585524230745,19.713999590841805,92.7258888749765,70.1295379328636,3.4567188560923894,3.719419080310815,5.442526463659425,180.3233202093468,238.93561906882857,2,2601
0,01-10-08,11.286224886749679,31.677559816540917,22.41979059828059,92.95299739919095,78.96926549893102,5.985102248274686,3.3868886055693523,0.3122375269367512,157.38465519675628,158.79396304570633,2,2600
0,01-10-08,9.211459324922618,31.45793186531875,18.64972649439083,89.7509787867979,82.97469096929039,3.6609479495957897,3.9014310329073547,8.684917676699508,97.21868552462169,207.03250503135007,2,2599
0,01-10-08,46.78542750912639,30.835410516822286,18.004502838298958,91.79799426800372,84.77153687804604,5.421395214397161,0.7199058087849086,4.68039969171553,253.03093560476196,132.57272894718767,2,2598
0,01-10-08,17.635573977957183,29.793642935119255,19.67096324970981,87.981537608042,91.1418124664902,5.922124186088749,6.099567730079469,3.739862065650091,212.1458391763089,159.0027119050685,2,2597
0,01-10-08,30.63404874570743,29.6211370258687,18.548416542803235,93.94328173564985,66.76536483611147,5.357468048000115,6.206876856228019,7.838740655054959,305.1040363966216,256.5725189509147,2,2596
0,01-10-08,29.709600253478282,30.18545093552794,20.58039234860233,97.16328795863319,87.27258435744132,3.251004301595783,3.7804154973611905,5.8609721368411165,159.96347536733373,179.30964928975106,2,2595
0,01-10-08,2.3330069260022626,27.820582278854403,20.064783552299208,94.4556517129221,91.15402945947773,3.2710402644325014,6.398239235108622,3.910175078333621,197.25605057569044,237.48860782942086,2,2594
0,01-10-08,37.24955682721097,28.997239835761363,19.818542676855238,90.27302831071619,75.5606328315958,6.605104116544556,6.173206694926505,2.208731933493053,159.79844729417536,128.81729221404078,2,2613
0,01-10-08,30.48231069832046,30.711834239297634,19.899432626138566,92.82406168616045,82.9221593987684,3.454029118330344,5.192157277434303,2.7804016833184844,116.49130694274085,130.5811397384237,2,2614
0,01-10-08,23.10873846654782,33.11984641554345,20.26869089102309,97.34868389425183,80.13616551769373,4.955035460463048,6.0488433560694554,2.5119645403511255,109.1231874360298,255.95664003605407,2,2590
0,01-10-08,14.370636545920853,29.754945859882923,21.628492877120692,95.25022527483934,76.157905413839,3.1483935096296705,3.652682805076125,2.352269877294191,76.80025126022775,171.37830058933721,2,2564
0,01-10-08,45.084843313986234,30.41136182666317,18.796544963799263,90.84078989777005,97.6511236986183,6.855392508170747,5.0824581677227805,5.53975995313463,316.03514308093975,262.97998533612207,2,2612
0,01-10-08,89.86237617481669,30.24917729207819,22.106770200038145,92.21514448557721,98.47458554235615,5.839088844224133,4.150591621701201,2.3035441880765344,284.2504972753818,156.37003090031678,2,2577
0,01-10-08,61.51892094937731,29.87704909127114,20.44525439091566,96.79445521058871,77.59728465019003,6.657529846024016,2.722120094909022,3.0902004259088747,211.3332364030541,203.45953374834332,2,2586
0,01-10-08,38.29245183483098,28.38977640730831,22.874734400592192,95.79499784420257,86.4694543170685,4.52383213726783,4.437864113308906,3.9788614347453195,153.54100791843126,222.7033042417401,2,2585
0,01-10-08,54.915271951868085,28.41757695525801,22.93296841392222,89.91121723473246,88.89146194846296,6.538600483116414,2.182305123016699,8.931536925497364,262.62548400507205,189.9325396929018,2,2584
0,01-10-08,4.19606271129876,28.585687686613635,21.24847948588029,87.79989558922614,97.71383734304462,6.438530597014917,3.572523482498532,7.536163185713198,279.1931167043746,261.0720657920336,2,2583
0,01-10-08,38.82939922542347,27.403021980418664,19.73243004116319,95.49187248510009,73.37804563435323,5.568766112308144,2.9874265095642336,1.9460926282415616,286.20513379379383,320.38581207523816,2,2582
0,01-10-08,15.973923323786835,30.89774260646065,20.505625326575316,91.50854179583183,91.13761977858665,6.627243585770374,4.96597214967202,1.6010799132141502,185.43702066963473,268.98360343912026,2,2581
0,01-10-08,86.29146914864326,29.986740711425526,19.007152102149856,88.25255162550646,71.47503338441668,4.675230898079785,3.0469865785372985,2.6026960472293945,254.5135934700592,228.27193161991545,2,2591
0,01-10-08,31.298236316714004,27.867893568214058,19.969715015670815,88.62257296077364,79.82955775997542,2.691007509387001,5.609007939155081,6.802799912403801,331.08126793466306,288.103177010517,2,2580
0,01-10-08,23.422312371839755,31.113631999506687,23.00550494284313,87.96404616922804,83.14434949571451,5.836026405371854,6.310191159839361,0.5352941442191388,131.1346486427428,209.9785033768506,2,2578
0,01-10-08,49.48932636712772,28.28379045852109,26.22449951558275,93.73980927616336,80.16834480249359,7.121539669822954,4.716246809816865,5.682150800770989,245.7059263221483,228.19870849189968,2,2576
0,01-10-08,18.01051397703429,29.835729288637978,22.64587941792913,98.3935695089156,88.30745848697634,7.703791053367263,5.882947458537181,1.4383297247104034,59.84334660145379,263.54500054015307,2,2563
0,01-10-08,11.449275355705627,29.26198796425727,19.58427548520517,87.94375757057148,80.56955575388153,3.376362915251441,7.499521823493101,2.040147845213846,180.60932847714665,262.61217558969446,2,2575
0,01-10-08,24.81356825559222,30.91838854008112,20.007881053413183,92.88986589792445,89.00658847938553,2.6176798311309644,4.400831970692511,0.5750748264764298,154.58005021709238,76.58327769231849,2,2574
0,01-10-08,9.155385044799084,29.852223808724666,20.225430203670225,97.47420726711562,86.50709053446805,3.403485169716207,2.265894251545411,7.593389188655072,99.79314405253595,185.0747410223837,2,2573
0,01-10-08,35.647781724446844,27.560383154394017,21.38674290925709,95.1887939896817,94.9274031761877,7.686816030851936,1.3859554063865733,7.206878997883286,84.17434693376038,296.5931545438314,2,2572
0,01-10-08,1.8345712843659143,30.466699765290894,19.652514645808825,95.23223996413478,86.8340425833278,7.182308889029588,2.897278896905118,6.718517248757108,145.34209332330187,220.85153562100763,2,2571
0,01-10-08,24.440745080480518,28.291676412063065,26.52681365309057,91.23040187311962,94.23672312572654,4.235054930951302,4.855587101246506,7.500018767513547,228.21939299087907,161.46443836014055,2,2570
0,01-10-08,27.83042851814916,30.53895005192074,23.392192657156897,98.70364917182856,90.73541299923515,0.9285659392454146,3.405329247758794,4.5219169155703955,182.66957850689937,185.44422922057868,2,2579
0,01-10-08,35.835531526896645,29.203202724882136,26.626463426436256,89.90741548421016,82.45723624880775,3.7138613362003934,3.997443398432652,0.4785205667634931,15.293494551238354,214.6059955929624,2,2825
0,01-10-08,11.12888889849714,29.70081525657396,24.72624051531579,84.83151129004207,84.44067006498595,5.578759310705759,0.550978620243388,7.2705164029151135,313.02458751365083,171.35226568611714,2,2516
0,01-10-08,20.99139114167366,28.14573401600474,23.072162429291566,90.69807091919337,86.14806213404908,6.037277225750707,4.703716734742365,4.998377744449596,287.11802124845485,224.57052805972057,2,2587
0,01-10-08,31.822240151126092,30.390556395625552,18.53677762480513,94.85662683770903,69.47486485653083,2.365570536038357,6.4989890535090264,3.375798318302581,244.89407809777194,290.19973054158834,2,2588
0,01-10-08,36.9203039792763,31.91114626603203,19.55970563525251,97.46819130482602,88.23101191415628,3.0968764939376237,1.9839581863280764,1.1979090653129019,316.5214235651715,216.81089625202318,2,2589
0,01-10-08,18.80667427580777,32.92263480071129,23.425306477107203,95.32436227239987,91.68138651691756,1.1126670498447808,2.473994137025684,5.141454374747809,305.2079891618466,111.3735200822781,2,2569
0,01-10-08,45.04860714307113,29.72295102653414,18.353881746341287,90.09239770881382,84.52080852498956,4.212111068594894,0.2560641685295,1.641499747448034,76.39345885733279,235.27509911702393,2,2562
0,01-10-08,14.17578795292167,30.746416108252028,22.432553260905053,91.22665788061815,72.0239167791177,6.967955282417412,4.550801201252054,2.1595950462777482,199.07365621004047,239.99378297974897,2,2561
0,01-10-08,27.784038962720125,31.13708726305076,22.696709577387765,91.94217201940317,91.93866695432445,6.623167838616806,3.368367181320544,5.707682160931597,153.53050266290992,239.6335994785164,2,2560
0,01-10-08,20.826946101345932,31.684319392907998,20.868950261462963,87.51179186851535,79.51915365266305,5.033441048195261,6.019116003419228,2.519324323081223,282.82645714414036,216.72741061656092,2,2559
0,01-10-08,8.414415825130055,30.207956552299503,20.96263540623872,99.96789379465851,82.12252945003495,6.130278447053171,0.3413503783271654,6.644355485971083,183.23422100322807,284.3530764377539,2,2558
0,01-10-08,45.49273421976462,29.108333741210913,21.216424590745028,81.01383338430264,77.11171903817153,3.984842802182115,3.8582472114169577,4.16223465592913,103.35539142608759,180.5417346574329,2,2557
0,01-10-08,41.899867448067454,27.654010624749702,21.977599562716406,97.82378387907528,98.06219243031339,5.430177970819815,2.8426323378766796,3.290057499815384,234.18968860267466,279.0180937162081,2,2556
0,01-10-08,30.95998264423053,31.541844619949458,19.432396380143576,87.04171380258092,94.72034835784729,5.299291072450701,4.822772673440728,6.003048427496322,248.8274496693226,205.05309792060285,2,2555
0,01-10-08,5.3570006631165,33.987311622035264,20.835548647289468,88.33550244382486,74.6039998416321,5.568114497228767,1.3907752339269521,1.3399313563660156,165.28596306594034,291.5407911527371,2,2554
0,01-10-08,20.496425789821267,29.673448715140292,24.207459053221616,93.53166118702336,80.91410372135549,5.097886601076733,7.690226285206659,4.8260805428793105,94.06556180681677,261.8480802455309,2,2553
0,01-10-08,22.70573305360407,28.845205977631327,23.49279690179742,92.89974768708342,77.60987513896218,6.590336920725686,0.8355109631216417,4.556720064913421,228.92144426817998,282.57856374110077,2,2552
0,01-10-08,70.82352572380859,32.221625404483625,22.370439555675357,85.55377451789863,79.36890785690264,4.227866720060747,3.91451243413314,8.668580126180622,75.87703025509634,93.28942884805011,2,2551
0,01-10-08,28.607655424841937,31.71618370000211,22.43149061394366,96.02662783883164,86.292668395832,5.129571309280736,6.61528768072426,0.7703498199177168,61.03807947075313,127.56506493564424,2,2550
0,01-10-08,59.54966170446294,31.845448018345618,19.16618938636347,98.74852155210256,77.59108042493574,4.321361878736025,7.326678026583146,1.3528297936682647,269.20760741682165,272.7103360925984,2,2549
0,01-10-08,61.986029066642374,28.522528364129514,20.48706434719298,93.14955106481654,91.01787505423427,2.7751866645018355,6.580802916222151,4.799238468218166,256.75350655234604,183.69317737177698,2,2548
0,01-10-08,54.77344502656478,30.937639087813004,22.574787360603477,89.78756199057034,91.28712621364222,4.991361109671885,3.967019971953552,8.087257592808173,241.47984078255325,276.3528083840195,2,2547
0,01-10-08,46.39179744733743,29.873941916349285,19.258847399715208,89.13401378284784,74.55310164765046,6.467296809409994,4.442150525002803,3.9884788772265933,254.61563757847986,291.30780754370517,2,2566
0,01-10-08,11.215884388248169,30.00331004080678,23.710299239293708,87.25971209037299,71.08149530310067,2.3517000446451783,2.0814038144629143,2.2935140953531707,276.762751559331,279.0036436350622,2,2567
0,01-10-08,85.9412070976906,28.59320610218486,22.313663503834125,89.49457645181307,78.69071844422527,3.2006680963532146,7.0036374971756565,6.013168321990401,230.68775986077196,199.11691939097304,2,2568
0,01-10-08,59.46840400624093,31.955477513255527,23.46619908441467,88.88861533308165,98.18130805188551,4.1828013638431605,0.6210477949193294,10.566002213069929,188.05869990536192,278.13900022608664,2,2611
0,01-10-08,8.618696136372828,32.70631281223491,25.68797146510212,89.14359811211496,92.34581178316097,0.5899744084082714,5.205889187764607,2.5942520124526407,157.88244509096643,247.39160459600726,2,2592
0,01-10-08,73.597311850295,31.978196068682838,23.365194797583356,96.82092446486266,81.68127856354947,4.651451953318872,0.7763303443078127,7.071809680491535,215.32671627804567,335.33292363271863,2,2546
0,01-10-08,72.59155960259757,26.49779410416035,20.82229753159182,92.56209426284897,84.57715714722562,1.1111760985729333,6.818541330968449,3.218552331813694,63.93693287003293,229.73357425148626,2,2529
0,01-10-08,16.8500850811152,30.890613550019786,20.79396826432473,87.704661874294,80.6626908780133,7.979279967948456,4.053893379787103,9.08918739047927,36.86451986592195,155.60926208170122,2,2538
0,01-10-08,38.81001389253576,29.241468999071266,18.663025745785923,93.56707836743959,82.87451478640466,6.394969107569607,5.305276180777961,9.382484378929039,205.2385401548038,305.7923744819743,2,2537
0,01-10-08,23.86354736709736,29.451116044705337,21.673103747842273,99.22794411402947,76.89942174970267,6.136023823493135,4.196348207772595,4.728179754912281,66.20462529868954,229.14956866924354,2,2536
0,01-10-08,78.36920487858168,28.325624251093263,23.620745257053148,96.5365898469281,86.41172575073811,5.977959160651679,3.401804876968641,2.674602327289147,247.11626208224337,252.50246247577306,2,2535
0,01-10-08,28.219749132377736,29.250340074594938,23.52384129534969,85.50021172911494,99.18606004304682,1.8646076485933651,3.291738598685106,0.02787717449072602,217.01206478928103,180.7542827292955,2,2534
0,01-10-08,61.9463738193129,30.128561846523972,19.56428729120812,95.18702333351824,90.95638122553925,5.332848057682115,7.244016557453021,5.14712604103992,264.7535868762478,194.28632783923757,2,2499
0,01-10-08,36.36070470846654,28.936304720841807,23.647034173564485,85.65383822159174,82.84249242748191,7.329231245965,3.5943286942982122,3.323242714921402,167.12991196515097,202.6958117932697,2,2533
0,01-10-08,35.602046581481275,29.66246714314933,22.494498365994538,93.41215541470909,83.33730025061332,5.89774390321733,3.6574930960852616,0.8902209828522358,262.47928087615645,334.10698747701315,2,2531
0,01-10-08,27.598693021457763,31.193719931427736,22.824885082813488,97.87823328208052,94.76785387073589,4.999779146717252,3.1449518489519717,0.8307893920421927,155.60952068865657,234.74405901870549,2,2530
0,01-10-08,66.92764199726105,26.124863247844296,18.749586266622465,85.68841514962499,60.418552815638876,4.2620703731606016,0.8376441514487878,6.306174167472966,15.55049209693476,261.6402897953596,2,2528
0,01-10-08,33.742278355620954,29.87333381027173,20.88769544112335,96.40789043609668,85.89167059586421,7.724334062585493,5.122745840426539,7.106720759926876,97.36877380418323,275.43375199752927,2,2470
0,01-10-08,51.868191082167634,31.429697423662184,22.624961326070842,91.94793019869957,96.06796482281466,7.887510614252729,3.9839058898173043,7.204365798125746,163.13544166164658,103.86192658325783,2,2527
0,01-10-08,64.27455110251378,28.592071056276335,20.719177051692256,98.06731607240104,76.51776571270881,1.7149641297483589,2.1337405253777866,1.7852540876472138,136.780413108561,311.91400253006015,2,2526
0,01-10-08,27.97863401749492,26.64253338125962,19.363301938453304,95.53000051188893,85.39869999051663,4.325102421827669,1.9499240771725321,0.9179481344993676,215.36505968003334,154.74336618615757,2,2525
0,01-10-08,39.98267926716116,32.21855606886002,25.545113200215315,89.48022852010372,92.92064896374393,5.694688153022813,7.845974117519651,3.317964186201378,331.7839916505568,233.71183739356795,2,2524
0,01-10-08,20.438716851704967,32.26636084398857,23.980164764241863,89.00860109275752,68.80643779551616,7.013788826629598,6.475045761441978,3.610264210329812,28.29350108719106,266.5083502185403,2,2523
